userId,movieId,tagName,timestampTag
18,431,Al Pacino,2016-05-01 21:39:25
18,431,gangster,2016-05-01 21:39:09
18,431,mafia,2016-05-01 21:39:15
62,2,fantasy,2018-06-12 22:52:09
62,2,magic board game,2018-06-12 22:52:12
62,2,Robin Williams,2018-06-12 22:51:47
62,110,beautiful scenery,2018-06-04 22:49:01
62,110,epic,2018-06-04 22:48:52
62,110,historical,2018-06-04 22:48:43
62,110,inspirational,2018-06-04 22:48:47
62,110,Medieval,2018-06-04 22:48:48
62,110,mel gibson,2018-06-04 22:48:41
62,110,Oscar (Best Cinematography),2018-06-04 22:48:59
62,110,revenge,2018-06-04 22:48:51
62,110,sword fight,2018-06-04 22:48:55
62,410,black comedy,2018-05-06 19:56:47
62,410,Christina Ricci,2018-05-06 19:58:05
62,410,Christopher Lloyd,2018-05-06 19:57:02
62,410,dark comedy,2018-05-06 19:56:50
62,410,family,2018-05-06 19:58:28
62,410,gothic,2018-05-06 19:56:49
63,260,classic,2015-09-25 16:48:18
63,260,space action,2015-09-25 16:48:30
76,260,action,2015-08-10 00:13:14
76,260,sci-fi,2015-08-10 00:13:08
103,260,EPIC,2015-05-18 13:05:12
103,260,great soundtrack,2015-05-18 13:05:37
103,296,good dialogue,2015-05-18 13:09:15
103,296,great soundtrack,2015-05-18 13:09:15
103,296,non-linear,2015-05-18 13:09:15
112,260,classic sci-fi,2015-09-18 00:21:22
112,260,engrossing adventure,2015-09-18 00:21:13
112,260,EPIC,2015-09-18 00:21:06
119,260,classic,2015-07-03 16:55:30
119,260,Nerd,2015-07-03 16:55:20
166,293,assassin,2007-09-02 23:08:04
166,293,Jean Reno,2007-09-02 23:08:07
167,104,test tag,2006-08-04 19:14:32
193,260,classic sci-fi,2015-07-02 17:09:00
193,260,space action,2015-07-02 17:09:15
193,260,space epic,2015-07-02 17:09:10
205,260,oldie but goodie,2018-03-01 10:11:41
205,260,sci-fi,2018-03-01 10:11:18
205,260,Star Wars,2018-03-01 10:11:48
289,3,moldy,2006-03-27 02:01:00
289,3,old,2006-03-27 02:01:00
289,527,moving,2006-03-27 02:01:35
318,778,based on a book,2010-02-17 12:11:50
318,778,dark comedy,2010-02-17 12:11:47
318,778,narrated,2010-02-17 12:11:43
319,364,Disney,2016-04-22 19:04:58
319,364,Disney animated feature,2016-04-22 19:05:08
319,364,Oscar (Best Music - Original Score),2016-04-22 19:05:19
336,1,pixar,2006-02-04 09:36:04
336,153,superhero,2006-02-04 09:37:20
336,552,knights,2006-02-04 09:37:05
341,260,ROBOTS AND ANDROIDS,2015-08-16 18:49:16
341,260,space,2015-08-16 18:49:21
357,39,chick flick,2012-09-26 02:51:07
357,39,funny,2012-09-26 02:51:09
357,39,Paul Rudd,2012-09-26 02:51:11
357,39,quotable,2012-09-26 02:51:13
357,39,seen more than once,2012-09-26 02:51:18
424,32,time travel,2016-03-13 20:44:32
424,47,mystery,2016-03-13 04:14:30
424,47,twist ending,2016-03-13 04:14:18
424,50,mindfuck,2016-03-13 04:12:08
424,50,suspense,2016-03-13 04:11:55
424,50,thriller,2016-03-13 04:12:12
424,50,tricky,2016-03-13 04:12:20
424,50,twist ending,2016-03-13 04:11:46
424,147,addiction,2016-03-13 20:40:27
424,147,heroin,2016-03-13 20:40:31
424,147,Leonardo DiCaprio,2016-03-13 20:40:25
424,147,Mark Wahlberg,2016-03-13 20:40:24
424,175,controversial,2016-03-13 20:41:05
424,175,New York City,2016-03-13 20:41:11
424,175,Nudity (Full Frontal),2016-03-13 20:41:08
424,223,cynical,2016-03-13 04:41:06
424,223,hilarious,2016-03-13 04:41:26
424,223,independent film,2016-03-13 04:41:24
424,223,quirky,2016-03-13 04:41:13
424,223,witty,2016-03-13 04:41:20
424,260,classic sci-fi,2016-03-13 20:26:12
424,260,sci-fi,2016-03-13 20:26:06
424,260,space adventure,2016-03-13 20:26:10
424,260,Star Wars,2016-03-13 20:26:15
424,288,brutality,2016-03-13 05:16:24
424,288,controversial,2016-03-13 05:16:35
424,288,dark comedy,2016-03-13 05:16:20
424,288,psychedelic,2016-03-13 05:16:31
424,288,satire,2016-03-13 05:16:38
424,288,stylized,2016-03-13 05:16:29
424,296,cult film,2016-03-13 04:49:06
424,296,drugs,2016-03-13 04:49:10
424,296,Quentin Tarantino,2016-03-13 04:49:01
424,296,Tarantino,2016-03-13 04:49:17
424,364,soundtrack,2016-03-13 05:04:57
424,527,thought-provoking,2016-03-13 20:30:41
424,541,sci-fi,2016-03-13 20:28:38
424,589,apocalypse,2016-03-13 04:54:14
424,589,Arnold Schwarzenegger,2016-03-13 04:54:01
424,589,nuclear war,2016-03-13 04:54:21
424,589,sci-fi,2016-03-13 04:54:07
424,589,Suspense,2016-03-13 04:54:24
424,589,time travel,2016-03-13 04:54:03
424,608,based on a true story,2016-03-13 20:28:02
424,608,dark comedy,2016-03-13 20:27:50
424,608,KIDNAPPING,2016-03-13 20:27:57
424,608,Steve Buscemi,2016-03-13 20:27:45
424,628,edward norton,2016-03-13 04:36:14
424,628,psychology,2016-03-13 04:36:16
424,628,suspense,2016-03-13 04:36:22
424,628,thought-provoking,2016-03-13 04:36:20
424,628,twist ending,2016-03-13 04:36:11
435,750,dark comedy,2013-04-23 00:14:04
474,1,pixar,2006-01-14 02:47:05
474,2,game,2006-01-16 01:39:12
474,5,pregnancy,2006-01-16 01:11:43
474,5,remake,2006-01-16 01:11:43
474,7,remake,2006-01-16 01:40:42
474,11,politics,2006-01-16 01:28:24
474,11,president,2006-01-16 01:28:24
474,14,politics,2006-01-16 01:40:23
474,14,president,2006-01-16 01:40:23
474,16,Mafia,2006-01-13 19:47:20
474,17,Jane Austen,2006-01-13 19:39:13
474,21,Hollywood,2006-01-14 02:36:18
474,22,serial killer,2006-01-16 01:38:16
474,25,alcoholism,2006-01-24 21:19:15
474,26,Shakespeare,2006-01-24 21:20:03
474,28,In Netflix queue,2006-01-14 01:25:42
474,28,Jane Austen,2006-01-13 19:20:37
474,29,kidnapping,2006-01-24 21:17:53
474,31,high school,2006-01-16 01:38:22
474,31,teacher,2006-01-16 01:38:22
474,32,time travel,2006-01-14 02:47:06
474,34,Animal movie,2006-01-13 19:35:56
474,34,pigs,2006-01-14 02:20:37
474,36,death penalty,2006-01-14 01:32:43
474,36,Nun,2006-01-13 22:27:07
474,38,twins,2006-01-16 01:09:20
474,39,Emma,2006-01-24 21:18:12
474,39,Jane Austen,2006-01-24 21:18:12
474,40,In Netflix queue,2006-01-14 01:28:27
474,40,South Africa,2006-01-14 01:28:27
474,41,Shakespeare,2006-01-24 21:20:46
474,43,England,2006-01-24 21:20:40
474,45,Journalism,2006-01-14 02:47:06
474,46,wedding,2006-01-16 01:38:59
474,47,serial killer,2006-01-14 02:40:52
474,50,heist,2006-01-14 02:47:06
474,52,adoption,2006-01-14 02:38:35
474,52,prostitution,2006-01-14 02:39:31
474,58,writing,2006-01-24 21:20:13
474,62,music,2006-01-16 01:29:17
474,92,Jekyll and Hyde,2006-01-24 21:19:34
474,96,theater,2006-01-24 21:18:57
474,101,crime,2006-01-24 21:17:40
474,104,golf,2006-01-16 01:13:34
474,107,muppets,2006-01-16 01:39:33
474,110,Scotland,2006-01-13 19:36:14
474,111,assassination,2006-01-14 02:41:53
474,116,Holocaust,2006-01-23 18:19:58
474,122,dating,2006-01-16 01:07:59
474,140,journalism,2006-01-16 01:30:31
474,150,moon,2006-01-14 02:20:34
474,150,NASA,2006-01-13 19:36:17
474,150,space,2006-01-14 02:20:33
474,153,superhero,2006-01-16 01:37:33
474,160,Michael Crichton,2006-01-16 01:08:46
474,161,submarine,2006-01-24 21:18:17
474,162,In Netflix queue,2006-01-14 01:27:18
474,185,computers,2006-01-16 01:40:04
474,199,Made me cry,2006-01-14 01:45:24
474,215,generation X,2006-01-23 18:20:10
474,216,school,2006-01-16 01:07:55
474,222,Ireland,2006-01-13 19:47:24
474,223,generation X,2006-01-24 21:18:00
474,224,mental illness,2006-01-24 21:18:36
474,224,psychology,2006-01-24 21:18:36
474,230,Stephen King,2006-01-24 21:18:26
474,232,In Netflix queue,2006-01-14 01:10:27
474,235,movie business,2006-01-13 19:47:31
474,237,basketball,2006-01-24 21:18:48
474,237,France,2006-01-24 21:18:48
474,237,infertility,2006-01-24 21:18:48
474,246,basketball,2006-01-20 19:19:40
474,247,Australia,2006-01-13 19:47:46
474,249,Beethoven,2006-01-13 19:47:52
474,252,Einstein,2006-01-16 01:13:41
474,257,court,2006-01-16 01:39:15
474,260,darth vader,2006-01-14 02:41:34
474,260,luke skywalker,2006-01-14 02:41:36
474,260,space opera,2006-01-14 02:41:44
474,261,Louisa May Alcott,2006-01-13 19:48:08
474,262,England,2006-01-14 02:36:43
474,262,Girl Power,2006-01-14 02:36:43
474,262,India,2006-01-14 02:36:43
474,272,England,2006-01-24 21:19:26
474,272,mental illness,2006-01-24 21:19:26
474,277,Christmas,2006-01-16 01:13:47
474,279,In Netflix queue,2006-01-14 01:29:19
474,280,prison,2006-01-16 01:39:45
474,282,disability,2006-01-16 01:39:54
474,282,twins,2006-01-16 01:39:54
474,290,In Netflix queue,2006-01-14 01:25:07
474,293,hit men,2006-01-24 21:20:19
474,296,hit men,2006-01-14 02:16:41
474,300,TV,2006-01-14 02:39:36
474,307,Death,2006-01-14 01:44:47
474,308,marriage,2006-01-14 02:47:07
474,316,time travel,2006-01-24 21:21:13
474,317,Christmas,2006-01-16 01:14:07
474,318,prison,2006-01-14 02:17:40
474,318,Stephen King,2006-01-13 19:39:31
474,318,wrongful imprisonment,2006-01-14 02:17:44
474,326,In Netflix queue,2006-01-14 01:23:17
474,329,Enterprise,2006-01-14 02:41:31
474,337,mental illness,2006-01-14 02:47:08
474,338,serial killer,2006-01-16 01:41:02
474,339,coma,2006-01-24 21:23:01
474,342,Australia,2006-01-24 21:19:53
474,342,weddings,2006-01-24 21:19:53
474,345,cross dressing,2006-01-23 18:19:41
474,345,men in drag,2006-01-23 18:19:41
474,345,remade,2006-01-23 18:19:41
474,349,Tom Clancy,2006-01-13 19:36:01
474,350,John Grisham,2006-01-16 01:38:02
474,351,interracial romance,2006-01-16 01:13:28
474,356,shrimp,2006-01-16 01:38:39
474,356,Vietnam,2006-01-16 01:38:39
474,357,wedding,2006-01-16 01:38:47
474,361,gambling,2006-01-24 21:19:11
474,363,Holocaust,2006-01-14 01:28:43
474,363,In Netflix queue,2006-01-14 01:28:43
474,364,Disney,2006-01-13 19:35:59
474,371,journalism,2006-01-16 01:40:29
474,377,bus,2006-01-14 02:41:16
474,380,spies,2006-01-14 02:47:06
474,381,alcoholism,2006-01-16 01:30:43
474,412,Edith Wharton,2006-01-13 19:47:13
474,421,horses,2006-01-23 18:20:15
474,425,mental illness,2006-01-23 18:20:34
474,425,Oscar (Best Actress),2006-01-23 18:20:34
474,440,President,2006-01-13 22:28:49
474,454,John Grisham,2006-01-13 19:47:38
474,457,based on a TV show,2006-01-20 19:18:37
474,471,hula hoop,2006-01-16 01:39:07
474,474,assassination,2006-01-24 21:19:03
474,475,Ireland,2006-01-13 19:47:57
474,477,biopic,2006-01-24 21:22:56
474,480,Dinosaur,2006-01-14 01:42:01
474,488,Japan,2006-01-16 01:39:30
474,488,sexuality,2006-01-16 01:39:30
474,497,Shakespeare,2006-01-13 19:39:03
474,500,cross dressing,2006-01-16 01:29:19
474,500,divorce,2006-01-16 01:29:21
474,500,men in drag,2006-01-16 01:29:27
474,508,AIDs,2006-01-16 01:40:34
474,513,radio,2006-01-24 21:20:37
474,513,show business,2006-01-24 21:20:37
474,515,Butler,2006-01-14 01:36:39
474,515,Housekeeper,2006-01-14 01:36:39
474,516,military,2006-01-16 01:17:30
474,522,Australia,2006-01-24 21:21:00
474,522,racism,2006-01-24 21:21:00
474,522,violence,2006-01-24 21:21:00
474,524,football,2006-01-16 01:30:02
474,527,Holocaust,2006-01-13 19:36:10
474,529,chess,2006-01-13 19:48:25
474,531,In Netflix queue,2006-01-14 01:24:56
474,534,C.S. Lewis,2006-01-13 19:39:23
474,535,large cast,2006-01-14 02:41:11
474,538,race,2006-01-24 21:21:05
474,539,Empire State Building,2006-01-14 01:44:01
474,541,robots,2006-01-16 01:37:44
474,543,beat poetry,2006-01-14 01:44:17
474,551,Christmas,2006-01-16 01:40:15
474,551,Halloween,2006-01-16 01:40:15
474,556,politics,2006-01-16 01:41:06
474,562,adolescence,2006-01-14 02:47:07
474,586,christmas,2006-01-16 01:16:22
474,587,overrated,2006-01-13 19:35:51
474,588,Disney,2006-01-13 19:36:11
474,589,robots,2006-01-14 02:41:57
474,590,American Indians,2006-01-13 19:36:16
474,590,Native Americans,2006-01-13 19:36:16
474,592,superhero,2006-01-14 02:36:04
474,593,Hannibal Lector,2006-01-13 19:36:22
474,594,Disney,2006-01-16 01:40:48
474,595,Disney,2006-01-13 19:36:03
474,596,Disney,2006-01-16 01:17:04
474,597,prostitution,2006-01-14 02:38:44
474,608,Coen Brothers,2006-01-13 19:36:08
474,616,Disney,2006-01-23 18:20:01
474,628,priest,2006-01-16 01:44:44
474,638,babies,2006-01-16 01:43:18
474,647,Gulf War,2006-01-16 01:41:58
474,648,based on a TV show,2006-01-24 21:19:44
474,668,India,2006-01-24 21:20:07
474,670,India,2006-01-13 19:42:00
474,671,spoof,2006-01-24 21:19:57
474,673,Bugs Bunny,2006-01-16 01:12:58
474,708,Veterinarian,2006-01-14 01:45:07
474,720,Aardman,2006-01-14 02:47:08
474,728,In Netflix queue,2006-01-14 01:28:16
474,733,Alcatraz,2006-01-14 02:40:18
474,736,Disaster,2006-01-13 19:36:00
474,745,Aardman,2006-01-14 02:47:07
474,748,aliens,2006-01-24 21:23:40
474,750,Atomic bomb,2006-01-14 01:41:28
474,778,drug abuse,2006-01-13 22:31:30
474,780,aliens,2006-01-14 02:36:21
474,800,In Netflix queue,2006-01-14 01:26:14
474,805,John Grisham,2006-01-16 01:46:09
474,818,based on a TV show,2006-01-16 01:46:36
474,830,adultery,2006-01-16 01:15:23
474,832,kidnapping,2006-01-16 01:17:22
474,838,Jane Austen,2006-01-16 01:42:28
474,852,golf,2006-01-16 01:17:42
474,858,Mafia,2006-01-13 19:35:55
474,892,Shakespeare,2006-01-16 01:46:28
474,898,divorce,2006-01-14 02:38:42
474,899,movie business,2006-01-13 19:48:33
474,900,France,2006-01-24 21:23:29
474,902,Capote,2006-01-24 21:24:09
474,903,falling,2006-01-14 02:20:55
474,904,voyeurism,2006-01-14 02:39:40
474,905,Screwball,2006-01-14 01:34:59
474,906,Brooch,2006-01-13 22:27:11
474,907,divorce,2006-01-16 01:43:00
474,908,Mount Rushmore,2006-01-24 21:26:08
474,909,adultery,2006-01-14 02:36:02
474,910,men in drag,2006-01-13 22:31:21
474,911,heist,2006-01-26 20:19:40
474,912,start of a beautiful friendship,2006-01-14 01:31:59
474,913,statue,2006-01-14 02:37:09
474,914,George Bernard Shaw,2006-01-14 01:42:53
474,915,rich guy - poor girl,2006-01-14 02:40:49
474,916,Italy,2006-01-14 02:40:29
474,916,royalty,2006-01-14 02:40:29
474,918,1900s,2006-01-24 21:25:49
474,919,Dorothy,2006-01-14 02:21:10
474,919,Toto,2006-01-14 02:21:10
474,920,Civil War,2006-01-16 01:15:45
474,921,television,2006-01-16 01:44:17
474,922,movies,2006-01-14 02:56:46
474,923,Rosebud,2006-01-14 01:41:08
474,924,Hal,2006-01-15 23:33:55
474,924,space,2006-01-15 23:33:55
474,926,Hollywood,2006-01-14 01:40:21
474,927,divorce,2006-01-15 23:35:40
474,928,Mrs. DeWinter,2006-01-14 01:36:30
474,929,Europe,2006-02-20 13:24:47
474,929,journalism,2006-02-20 13:24:47
474,929,war,2006-02-20 13:24:47
474,930,assassination,2006-01-14 02:50:35
474,931,amnesia,2006-01-24 21:26:39
474,934,wedding,2006-01-16 01:42:47
474,936,Cold War,2006-01-17 18:07:08
